"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Destination_265edd6a-d823-413e-ba5b-59503ea48541_ed2bae41-e880-49ea-b1bb-6935b55d96b0","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_27295d23-1989-4fbc-9db4-35848881eacc_3c35667b-9aee-405f-b11f-4d4f436e3b5b","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_279dd210-2d32-4ad2-802f-3b4a3e7f2c9f_88be1d6b-c665-4509-ad90-551d96ffc37a","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_28682236-ebf8-4f53-a1af-e56422f50e31_b9181245-2429-475a-a479-087c29000683","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_28a99dad-2c0d-4f5c-8da3-f5094cfc13c8_b380ed98-37e1-49f0-8fa6-a8381f120c67","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_29080950-fd5d-477c-b626-5479e8504d43_5e79683f-673d-4875-9873-46e04d31854e","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_296df20b-b959-4634-8156-5eb12d285b43_4c201196-efba-488e-82fa-60ea47fff06a","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_296e9bd0-d100-41f9-8691-8a7e9b4c29e0_b41da82b-3580-4884-8ce3-a82dd0b073e4","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2a935084-266d-4c3e-91a5-19aa0a6b8fa2_1f3bad9f-24f6-472b-a277-096e718cdac7","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2aa5ed97-102e-49f4-97b2-e9ce94604aec_ffbd6921-d622-4d0c-96f6-300248446f49","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2d723127-b420-4d37-96c0-a94f66f07ee9_685e14bf-0262-4364-bdaf-2a31a2e03707","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2df49b8a-393a-4002-bc46-4db1245d70e9_7c120730-2894-4106-a18c-a1f758d639b9","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2ee86d71-bef0-4a9d-829e-2169de0bcda9_52351ff8-7c4b-416e-b565-8a8adc79db11","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2eed9ab8-9802-448f-b7fd-a89feecb9632_2febf600-62be-453c-9e0d-efd29aefa7fc","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_2fb25389-23b4-407e-ad05-a65aa555200b_de564c0a-03be-498f-b144-74c75bd34494","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_31e7ff27-a08e-4f69-88fc-f01c7fb0a251_4dc2b621-1111-48c1-818e-c5c85357aa11","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_33af874d-bbc5-4da8-b306-276cf684f4e4_e1b07843-5f7c-40f3-9950-98c42f161c4c","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_34226a9a-c991-441a-af21-bcb8b09bcc0b_981235a5-d7e4-43f6-b99a-8f452e828f08","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_36e0357a-56b2-4a8c-aa8b-14ef89514543_684120a1-5e89-44d9-b265-8ed2bfc99385","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_39770c86-f3dd-4409-9c48-f942cb9ad70d_b5f67349-3210-479d-a4fd-605797a6c6b1","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_3b8025c2-c59b-419c-8384-6be2e712c8a5_869c6b18-ffad-4447-b3d6-93cb1abb5ab5","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_3ee1e201-f19e-473e-a7ea-4c6c95b9c5ff_ea9d2ce5-cf46-4d57-98ce-108085c9c2dc","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4217de49-8179-4c83-b2b9-49a3ec003ffa_8da06798-3957-438a-9676-c3c48a3bbdcd","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_42900318-e807-4c1e-be1b-cafe279bdf15_16308822-158a-4750-85a8-30df0cdf83f8","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_42d31cbd-dfa0-48d8-ac1e-fa44ed177a33_57a56f9e-d669-4fb2-b4bd-1814e8a00df2","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4315e0df-001a-41f5-8837-2c18afc10f47_09a27d71-a3d6-4060-9891-68ab177a15dc","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_43eb12a8-c4ee-4280-b1ad-1b836792485e_7e1b594b-0cd6-4117-92f0-5e73157b396a","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_444c4d51-5910-4ce3-b2fe-6e2a4e076301_6babb560-d571-4e65-922e-f03584e1c160","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_452f6c73-44c8-4686-88f3-ca34612847e4_b082d60b-c63a-4454-a401-614b3f049923","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_454561ad-1799-4303-83c8-6c3450dbe76a_1dffe22c-a212-46ef-aec4-0fe7e06d9184","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_464a5e92-34e2-40b4-b18d-23da18c5f8e8_0e7b8cd9-b2ea-45f7-a2ff-f6453a4cf311","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4a0685f8-06ba-4ae7-a403-985c78eb4355_e0afb07d-e150-4686-a9de-2c0e0297ba71","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4a27601b-5948-4409-b798-d4da2bde614c_72573eda-3742-43ad-9f29-ec51a69e7bac","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4be1554f-ca5d-4986-9627-850c584b2e7b_d859bd4c-566f-4e26-9e4a-448fdcb211a6","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_4cdc2d5a-9e93-44e3-b0d8-c3f75820ddb2_998643b9-7bcf-4e4e-ad3c-a925c9f82494","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_50958a0b-ac97-42bf-b5a9-941e850212b2_66f9651f-57da-4491-88c3-835d39acb7f5","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_51b59b0a-6348-46c3-8f27-544b4fa660db_ac2d38b5-c368-458e-9f75-038e949749be","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Destination",""
"http://lariojaturismo.gnoss.com/items/Destination_0004dfb2-eae0-4229-a902-01badb6c6938_6c4f4f3f-001e-42da-ae8b-fcc1b64522d6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Ollauri ist eine Gemeinde der Region La Rioja und befindet sich im Nordwesten der Provinz.<br /><strong>-Lage:</strong></strong> Gehört zum Bezirk Haro.<br /><strong>-Fläche:</strong> 2, 6 km2.<br /><strong>-Meereshöhe:</strong> 493 m.<br /><strong>-Wirtschaft:</strong> Die Landwirtschaft ist die wichtigste wirtschaftliche Tätigkeit, insbesondere Gerste und Weinbau. ","de"
"http://lariojaturismo.gnoss.com/items/Destination_0004dfb2-eae0-4229-a902-01badb6c6938_6c4f4f3f-001e-42da-ae8b-fcc1b64522d6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Ollauri is a municipality in the autonomous region of La Rioja. It is in the northwest of the province.<br /><strong>-Location:</strong> It is part of the district of Haro. <br /><strong>-Area:</strong> 2.6 km2. <br /><strong>-Height:</strong> 493 metres.<br /><strong>-Economy:</strong> The main activity here is farming, particularly barley and grapes. ","en"
"http://lariojaturismo.gnoss.com/items/Destination_0004dfb2-eae0-4229-a902-01badb6c6938_6c4f4f3f-001e-42da-ae8b-fcc1b64522d6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Ollauri est une commune de la communauté autonome de La Rioja. Située dans le nord-ouest de la province.<br /><strong>-Situation : </strong>appartient au canton de Haro. <br /><strong>-Superficie :</strong> 2,6 km2. <br /><strong>-Altitude :</strong> 493 m.<br /><strong>-Économie : l'agriculture (orge et vignes essentiellement) est la principale activité économique.","fr"
"http://lariojaturismo.gnoss.com/items/Destination_0004dfb2-eae0-4229-a902-01badb6c6938_6c4f4f3f-001e-42da-ae8b-fcc1b64522d6","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Ollauri es un municipio de la comunidad aut&oacute;noma de La Rioja. Se sit&uacute;a en el noroeste de la provincia.<br /><strong>-Situaci&oacute;n:</strong> pertenece a la comarca de Haro.<br /><strong>-Superficie:</strong> 2,6&nbsp;km2.<br /><strong>-Altitud:</strong> 493&nbsp;m.<br /><strong>-Econom&iacute;a:</strong> la principal actividad econ&oacute;mica es la agricultura, con predominio de la cebada y la vid.</p>","es"
"http://lariojaturismo.gnoss.com/items/Destination_001d22b4-e0bc-4567-babe-fb24278db43c_d52f976e-4da7-42c7-a484-8a812ebf847d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enrique II gave the Pinillos feudal estate to Juan Ramírez Arellano, Master of Cameros. It later belonged to the Counts of Aguilar. <br>-<strong>Surrounding area</strong>: The area surrounding Pinillos is very beautiful. It is a landscape typical of the Cameros Mountains.<br><br /><strong>-Location:</strong> It is part of the district of Torrecilla en Cameros. It is on the right-hand side of the high Iregua Valley where the hills decrease in height towards the east. <br /><strong>-Area:</strong> 11.8 km2. <br /><strong>-Height:</strong> 1,026 metres. <br /><strong>-Economy:</strong> Once the wood and textile industries disappeared, economic activity was limited to livestock farming and forestry. ","en"
"http://lariojaturismo.gnoss.com/items/Destination_001d22b4-e0bc-4567-babe-fb24278db43c_d52f976e-4da7-42c7-a484-8a812ebf847d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enrique II. trat die Herrschaft über die Ortschaft Pinillos dem Herrn von Cameros, Juan Ramírez Arellano, ab. Später gehörte sie den Grafen Condes de Aguilar. <br>-<strong>Umgebung</strong>: Die Umgebung von Pinillos zeichnet sich durch große landschaftliche Schönheit aus. Typische Landschaft des Berggebiets der Sierra de Cameros.<br><br /><strong>-Lage:</strong> Gehört zum Bezirk Torrecilla en Cameros. Auf der rechten Seite des oberen Iregua-Tals gelegen, wobei das Relief in östlicher Richtung abnimmt.<br /><strong>-Fläche:</strong> 11,8 km2.<br /><strong>-Meereshöhe:</strong> 1026 m.<br /><strong>-Wirtschaft:</strong> Das Verschwinden der ehemaligen Holz- und Textilindustrie hat dazu geführt, dass sich die wirtschaftliche Aktivität heute auf die Viehzucht und Waldwirtschaft beschränkt.","de"
"http://lariojaturismo.gnoss.com/items/Destination_001d22b4-e0bc-4567-babe-fb24278db43c_d52f976e-4da7-42c7-a484-8a812ebf847d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enrique II dió el señorío de Pinillos a Juan Ramírez Arellano, señor de Cameros. Posteriormente perteneció a los condes de Aguilar. <br>-<strong>Alrededores</strong>: Gran belleza del entorno de Pinillos. Paisaje típico de la sierra de Cameros.<br><br /><strong>-Situación:</strong> Pertenece a la comarca de Torrecilla en Cameros. Se encuentra en la margen derecha del alto valle del Iregua, disminuyendo el relieve hacia el este. <br /><strong>-Superficie:</strong> 11,8 km cuadrados. <br /><strong>-Altitud:</strong> 1.026 m. <br /><strong>-Economía:</strong> La desaparición de la industria de madera y textil redujo la actividad económica a la ganadería y a la explotación forestal. ",""
"http://lariojaturismo.gnoss.com/items/Destination_001d22b4-e0bc-4567-babe-fb24278db43c_d52f976e-4da7-42c7-a484-8a812ebf847d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enrique II concedió el señorío de Pinillos a Juan Ramírez Arellano, señor de Cameros. Posteriormente perteneció a los condes de Aguilar. <br>-<strong>Alrededores</strong>: gran belleza del entorno de Pinillos. Paisaje típico de la sierra de Cameros.<br><br /><strong>-Situación:</strong> pertenece a la comarca de Torrecilla en Cameros. Se encuentra en la margen derecha del alto valle del Iregua, disminuyendo el relieve hacia el este. <br /><strong>-Superficie:</strong> 11,8 km2. <br /><strong>-Altitud:</strong> 1026 m. <br /><strong>-Economía:</strong> la desaparición de la industria de madera y textil redujo la actividad económica a la ganadería y a la explotación forestal. ","es"
"http://lariojaturismo.gnoss.com/items/Destination_001d22b4-e0bc-4567-babe-fb24278db43c_d52f976e-4da7-42c7-a484-8a812ebf847d","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enrique II accorda la seigneurie de Pinillos à Juan Ramírez Arellano, seigneur de Cameros. Plus tard, le village a appartenu aux comtes d'Aguilar. <br>-<strong>Aux alentours</strong> : environnement magnifique autour de Pinillos. Paysage typique de la sierra de Cameros.<br><br /><strong>-Situation :</strong> appartient au canton de Torrecilla en Cameros. Situé sur la rive droite de la haute vallée de l'Iregua, le relief s'adoucissant vers l'est. <br /><strong>-Superficie :</strong> 11,8 km2. <br /><strong>-Altitude :</strong> 1026 m. <br /><strong>-Économie :</strong> la disparition des industries textile et du bois ont limité l'activité économique à l'élevage et à l'exploitation forestière.","fr"
"http://lariojaturismo.gnoss.com/items/Destination_00c69dec-e4a2-40e1-933c-4449184ff46b_868c8fbe-d393-4b43-8ca9-d4836d76fae2","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enciso is a municipality in the autonomous region of La Rioja close to the border with Soria. The River Cidacos crosses the municipality. The are over 3,000 fossilised footprints of dinosaurs in the municipality. There is a palaeontology centre with information on how the fossilised footprints were preserved and which species they belonged to.<br /><strong>-Location:</strong> It is part of the district of Arnedo. The municipality is in a mountainous region around the narrow Iregua Valley, enveloped by the Santiago beechwood.<br /><strong>-Area:</strong> 70.3 km2.<br /><strong>-Height:</strong> 813 metres.<br /><strong>-Populated areas, neighbourhoods or villages:</strong> Poyales, Garranzo, Navalsaz, Valdeperillos, Las Ruedas and El Villar.<br /><strong>-Economy:</strong> The textile industry that was so important in the 17th and 18th centuries has now completely disappeared. The town does not farm either crops or animals at the moment, but interest in the area has been generated due to the many dinosaur footprints from 120 million years ago that have been found and which have become a tourist attraction. . ","en"
"http://lariojaturismo.gnoss.com/items/Destination_00c69dec-e4a2-40e1-933c-4449184ff46b_868c8fbe-d393-4b43-8ca9-d4836d76fae2","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enciso ist eine Gemeinde der Region La Rioja und befindet sich in der Nähe der Grenze zur Provinz Soria. Sie wird vom Fluss Cidacos durchquert. Auf dem Gemeindegebiet gibt es mehr als 3000 Fußabdrücke von Dinosauriern. Deshalb verfügt das Dorf über ein Paläontologisches Zentrum, in dem die Besucher erfahren können, wie die Dinosaurierspuren in La Rioja entstanden sind und zu welchen Dinosaurierarten sie gehören.<br /><strong>-Lage:</strong> Gehört zum Bezirk Arnedo. In einem bergigen Gebiet, im engen Cidacos-Tal gelegen und von einem Buchenwald (Hayedo de Santiago) umgeben.<br /><strong>-Fläche:</strong> 70,3 km2.<br /><strong>-Meereshöhe:</strong> 813 m.<br /><strong>-Bevölkerungszentren, Weiler oder Dörfer:</strong> Poyales, Garranzo, Navalsaz, Valdeperillos, Las Ruedas, El Villar.<br /><strong>-Wirtschaft:</strong> Die bedeutende Textilindustrie des 17. und 18. Jahrhunderts ist vollständig verschwunden. Heute ist auch keine land- und viehwirtschaftliche Tätigkeit mehr vorhanden, aber die Gemeinde ist dank der zahlreichen Fundstätten von Dinosaurierspuren mit einem Alter von mehr als 120 Millionen Jahren auf ein enormes Interesse gestoßen, weshalb sie sich heute in ein wichtiges touristisches Zentrum verwandelt hat.","de"
"http://lariojaturismo.gnoss.com/items/Destination_00c69dec-e4a2-40e1-933c-4449184ff46b_868c8fbe-d393-4b43-8ca9-d4836d76fae2","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Enciso est une commune de la communauté autonome de La Rioja, à proximité de la frontière avec Soria. Elle est sillonnée par la Cidacos. La commune compte plus de 3000 ichnites de dinosaures. Possède un centre paléontologique pour tout savoir sur la formation des ichnites de dinosaures dans La Rioja et les espèces auxquelles ils appartenaient.<br /><strong>-Situation :</strong> appartient au canton d'Arnedo. Dans une zone montagneuse de l'étroite vallée de l'Iregua, entourée par la hêtraie de Santiago.<br /><strong>-Superficie :</strong> 70,3 km2.<br /><strong>-Altitude :</strong> 813 m.<br /><strong>-Noyaux de population, quartiers ou hameaux :</strong> Poyales, Garranzo, Navalsaz, Valdeperillos, Las Ruedas, El Villar.<br /><strong>-Économie :</strong> l'importante industrie textile du 17e et du 18e siècle a complètement disparu. Le village, qui ne dispose pas de ressources agricoles, connaît un regain d'intérêt et s'est transformé en un pôle touristique suite à la découverte de nombreuses empreintes de dinosaures, vieilles de plus de 120 millions d'années.","fr"
"http://lariojaturismo.gnoss.com/items/Destination_00c69dec-e4a2-40e1-933c-4449184ff46b_868c8fbe-d393-4b43-8ca9-d4836d76fae2","http://protege.stanford.edu/rdf/HTOv4002#longDescription","<p>Enciso es un municipio de la comunidad aut&oacute;noma de La Rioja cercano al l&iacute;mite con Soria. Est&aacute; atravesado por el r&iacute;o Cidacos. En el municipio existen m&aacute;s de 3000 icnitas de dinosaurio. Cuenta con un centro paleontol&oacute;gico que ayuda a conocer c&oacute;mo se formaron las icnitas de dinosaurio en La Rioja y a qu&eacute; especies pertenec&iacute;an.<br /><strong>-Situaci&oacute;n:</strong> pertenece a la comarca de Arnedo. Se organiza en una zona monta&ntilde;osa en el estrecho valle del Iregua, enmarcado por el hayedo de Santiago.<br /><strong>-Superficie:</strong> 70,3&nbsp;km2.<br /><strong>-Altitud:</strong> 813&nbsp;m.<br /><strong>-N&uacute;cleos de poblaci&oacute;n, barrios o aldeas:</strong> Poyales, Garranzo, Navalsaz, Valdeperillos, Las Ruedas, El Villar.<br /><strong>-Econom&iacute;a:</strong> la importante industria textil de los siglos XVII y XVIII ha desaparecido por completo. Actualmente, el pueblo que no cuenta con recursos agr&iacute;colas ni ganaderos, pero ha despertado un enorme inter&eacute;s debido a los hallazgos de numerosas huellas de dinosaurios de hace m&aacute;s de 120 millones a&ntilde;os, por lo que se ha convertido en un centro de atracci&oacute;n tur&iacute;stica.</p>","es"
"http://lariojaturismo.gnoss.com/items/Destination_02488c15-1168-4ab1-9a86-77b8c0130943_21f6c5ae-150a-4941-81eb-0e51fed2648b","http://protege.stanford.edu/rdf/HTOv4002#longDescription","Treviana (Trepeana) is a municipality in the autonomous region of La Rioja surrounded by the Ea or Aguanal Valley. The municipality is under the local jurisdiction of Haro.<br /><strong>-Location:</strong> It is part of the district of Haro. It is surrounded by the valley formed by the River Aguanal. <br /><strong>-Area:</strong> 34.65 km2. <br /><strong>-Height:</strong> 587 metres. <br /><strong>-Economy:</strong> The main activities are crop and livestock farming. ","en"
