"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Location_af3630ca-3c20-4585-8047-6ee2adeaadce_40aefe55-093b-4832-b58e-f49287bbc4d7","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_baab7e19-6190-49a7-9c2b-dca276f92291_fb1711fc-941e-4eb0-a560-13e52fc76382","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_c0cdcacb-495c-4704-af23-4bbe2d63d474_7bb5face-a714-4a75-a417-e1a4bb03481f","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_cd48f8df-8625-413f-8891-05a8d2ad9cac_a078932f-0026-4fd2-b66c-cd174676f38b","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_d4a1393e-860b-42fe-98d7-258cb33363e7_cc6727a6-4013-4daf-a1e4-e1b268171e8f","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_e2f1fd98-c632-4d3c-8d1b-5258280b936b_369ac73c-aafc-4dc7-b264-bdd1aafd75ae","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_f2ae7dd8-fcdc-48cd-807d-bbb9f040f781_180f7ccd-ab4a-4027-8c75-3c5271b57578","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_f89e79d4-8996-4209-a6c2-92aea84e97f9_a9a60acb-4cd3-47ff-96cd-3eae0ca7bc2e","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Location_fbc16eb1-e110-44c3-aa61-6dc416be6847_c20dbf01-b465-4929-9cd5-1a6b9aa37d75","http://www.w3.org/2000/01/rdf-schema#label","http://www.eharmonise/2014-03-12#Location",""
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_06495c03-3b73-4c47-8027-732030494ad2_9eccbab9-49a1-486b-8e5c-db77ffa0fd06","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_09e9b8a0-8b82-4b20-8f22-966bb2821db3_32affe91-f103-4b51-91fc-b9d395149ad2","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_1ad23796-f9fd-4069-b3a7-31f68243a212_5d8c51ab-e225-4c1a-a725-eec3da7abe4a","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_baab7e19-6190-49a7-9c2b-dca276f92291_7a8ab0e1-0311-4a94-9163-4c550e980eca","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_f2ae7dd8-fcdc-48cd-807d-bbb9f040f781_7a07bad0-cb9a-496f-8a2b-4f643ab79449","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_f89e79d4-8996-4209-a6c2-92aea84e97f9_f8478b26-1500-4b4a-ac70-b4ec429404f5","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Transport",""
"http://lariojaturismo.gnoss.com/items/Transport_02dac04e-15ac-4fe6-9d70-fa0670006dca_1aa7e3f2-300e-4532-8220-0c9bc4783769","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_06495c03-3b73-4c47-8027-732030494ad2_9eccbab9-49a1-486b-8e5c-db77ffa0fd06","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_09e9b8a0-8b82-4b20-8f22-966bb2821db3_32affe91-f103-4b51-91fc-b9d395149ad2","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_dedb1c68-7d53-4c1d-956f-bd62344026b0_c9d439ae-b0f1-4b64-a3ae-b50920908f82",
"http://lariojaturismo.gnoss.com/items/Transport_0b5ce393-53ac-43b0-b545-c7d43f182546_c28045ac-8d05-419b-ae07-dce25bc43731","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_0c0494d6-608a-45f0-918c-08049ef10588_1ca5dd9d-e5a6-47bd-ae39-4c4997d5d0be","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_1ad23796-f9fd-4069-b3a7-31f68243a212_5d8c51ab-e225-4c1a-a725-eec3da7abe4a","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_25c4f301-686e-4eec-8510-d2018e666efd_e900ee40-c8fe-4a5b-aac7-b623b4763055","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_37e29c68-dfba-434f-8431-18298b4f41de_974a0c5e-0b95-416e-b05e-49aa4783d893","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_3a8209c1-14a2-4463-9240-be123cef99ca_244d4d12-9041-4bc5-8098-e6f6135c2eee","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_3bec5a17-23f4-474d-a408-15b0bc81f73a_ed5cf0e7-fe70-4d6e-a621-0d1eb91349da","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_4419af8f-1ba3-49e2-9bbe-4f8fc124de98_b76ec465-d238-410e-b310-b1654ee80435","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_4a6dbcc5-ee7a-4d3c-b853-09854f15522b_2ea6584e-ce73-4431-933b-4f678bf441bb","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_61997bd0-2a86-4b0d-8773-528a5674b443_d202b35d-47ab-4fd6-868b-ee75f86913fe","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_678bda85-2e72-400f-997d-60d1e162d30c_e1b4cb0c-59aa-432a-b2ef-6f44642929fb","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_69fd846d-e8dd-489d-bc85-c33160d0aa1b_1d4487dd-cea3-4a9e-8ff7-6b42161cba61","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97ce7df3-b9c9-4a50-8891-5350011749c8_6a1b864f-4104-4eb4-96d8-20f75d93a7a5",
"http://lariojaturismo.gnoss.com/items/Transport_6d302322-41f7-49f1-a63f-c417ec628534_8f990a14-4566-466a-b938-e75eb1543156","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_7c34ef94-6e63-440d-bde0-4ea4a50c16f0_fd7142e9-dbd7-4974-8a2b-833b0ba95230","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_89311e76-0519-45c8-9358-7f5282364e18_9e0c1be9-9ae6-43b4-9562-39f5f6b01acc","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_9d97c6f8-3d27-4e52-95ba-8082d93940b6_cd068e58-34a7-4ef4-830b-a8a5792923c6","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_a55d54b7-a31d-4f1a-98a7-60e1f2d608f7_55acce31-2d28-4a59-bb05-20daf8f64a35","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_af3630ca-3c20-4585-8047-6ee2adeaadce_10a58546-5553-48b5-b7b6-eaa7d884fc5f","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Transport_baab7e19-6190-49a7-9c2b-dca276f92291_7a8ab0e1-0311-4a94-9163-4c550e980eca","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_c0cdcacb-495c-4704-af23-4bbe2d63d474_adba54e3-e8c4-41a1-94bc-0904cf66087c","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_cd48f8df-8625-413f-8891-05a8d2ad9cac_52a245e3-50aa-4868-8900-23e7cf04740c","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_d4a1393e-860b-42fe-98d7-258cb33363e7_49bf5201-cf41-4c55-beda-510063d16f7d","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_d4ec1d55-3eec-4545-b2cb-d5968956e146_033a2ffc-796e-46e3-8e24-167760d574c3","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_e2f1fd98-c632-4d3c-8d1b-5258280b936b_4ad7c26b-622c-46b0-aecf-c644435f4881","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_f2ae7dd8-fcdc-48cd-807d-bbb9f040f781_7a07bad0-cb9a-496f-8a2b-4f643ab79449","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_f89e79d4-8996-4209-a6c2-92aea84e97f9_f8478b26-1500-4b4a-ac70-b4ec429404f5","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_fbc16eb1-e110-44c3-aa61-6dc416be6847_9f94ed88-37f7-4e1a-af44-cb6485a71570","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#comment","<p>.</p>","es"
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#comment","<p>Podemos adaptarnos a cualquier propuesta, nos encanta que nos den una idea y convertirla en un viaje real del que todos guardaremos un grato recuerdo. Si en este listado de servicios no ve lo que necesita, <a href=""http://www.abalonstaxi.com/contacto"" target=""_blank"" title=""Formulario de contacto"">p&oacute;ngase en contacto con nosotros</a> y seguro que le podemos ayudar:</p><ul>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/rutas-turisticas-rioja"" target=""_blank"" title=""Rutas turísticas en La Rioja"">Turismo en La Rioja</a></li>	<li><a href=""http://www.abalonstaxi.com/viajes-de-enoturismo-en-la-rioja"" target=""_blank"" title=""Viajes de enoturismo en La Rioja"">Rutas de&nbsp;<strong>Enoturismo</strong>&nbsp;en La Rioja</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/viajes-de-negocios-y-convenciones"" target=""_blank"">Viajes de&nbsp;<strong>empresa</strong>&nbsp;y convenciones</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/viajes-familiares"" target=""_blank"" title=""Viajes familiares"">Viajes en&nbsp;<strong>familia</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/grupos-numerosos"" target=""_blank"" title=""Viajes con amigos, grupos numerosos"">Viajes con amigos,&nbsp;<strong>grupos numerosos</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/viajes-de-larga-distancia"" target=""_blank"" title=""Viajes de larga distancia"">Viajes de&nbsp;<strong>larga distancia</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/traslados-aeropuertos-y-estaciones"" target=""_blank"" title=""Traslados a aeropuertos y estaciones""><strong>Traslados</strong>&nbsp;a aeropuertos y estaciones</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/rutas-turisticas-para-peregrinos"" target=""_blank"" title=""Rutas turísticas para peregrinos""><strong>Rutas tur&iacute;sticas</strong>&nbsp;para peregrinos</a></li></ul>","en"
"http://lariojaturismo.gnoss.com/items/Transport_0b09ed0d-e6be-49e4-ac3d-7bf3305cf414_427a5010-f0f0-46e2-81bb-9ce457ad71e4","http://protege.stanford.edu/rdf/HTOv4002#comment","<p>Podemos adaptarnos a cualquier propuesta, nos encanta que nos den una idea y convertirla en un viaje real del que todos guardaremos un grato recuerdo. Si en este listado de servicios no ve lo que necesita, <a href=""http://www.abalonstaxi.com/contacto"" target=""_blank"" title=""Formulario de contacto"">p&oacute;ngase en contacto con nosotros</a> y seguro que le podemos ayudar:</p><ul>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/rutas-turisticas-rioja"" target=""_blank"" title=""Rutas turísticas en La Rioja"">Turismo en La Rioja</a></li>	<li><a href=""http://www.abalonstaxi.com/viajes-de-enoturismo-en-la-rioja"" target=""_blank"" title=""Viajes de enoturismo en La Rioja"">Rutas de&nbsp;<strong>Enoturismo</strong>&nbsp;en La Rioja</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/viajes-de-negocios-y-convenciones"" target=""_blank"">Viajes de&nbsp;<strong>empresa</strong>&nbsp;y convenciones</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/viajes-familiares"" target=""_blank"" title=""Viajes familiares"">Viajes en&nbsp;<strong>familia</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/grupos-numerosos"" target=""_blank"" title=""Viajes con amigos, grupos numerosos"">Viajes con amigos,&nbsp;<strong>grupos numerosos</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-desplazamiento-la-rioja/viajes-de-larga-distancia"" target=""_blank"" title=""Viajes de larga distancia"">Viajes de&nbsp;<strong>larga distancia</strong></a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/traslados-aeropuertos-y-estaciones"" target=""_blank"" title=""Traslados a aeropuertos y estaciones""><strong>Traslados</strong>&nbsp;a aeropuertos y estaciones</a></li>	<li><a href=""http://www.abalonstaxi.com/servicio-transporte-la-rioja/rutas-turisticas-para-peregrinos"" target=""_blank"" title=""Rutas turísticas para peregrinos""><strong>Rutas tur&iacute;sticas</strong>&nbsp;para peregrinos</a></li></ul>","fr"
