"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Attraction_2fc1dbdd-aeaf-48d8-acdd-58decc60aa9a_b84edbad-9722-425a-af8e-cbfc064e6618","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_3028ec91-141a-4255-8e41-9096242a18bc_c8d997d3-28bb-4330-8a43-6a0827756da2","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_30d27b2a-b686-4cff-8116-e5b7fe46db24_6ed29fe8-5d59-43c3-bc84-0ce861c53a44","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_31a3dcca-5aec-4fb6-a63b-bbaaf8772503_bb5737cc-e0c7-469e-83e5-1b64bc6aa16b","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_322eeb7f-ce2d-4a9d-9884-cd18bb6d0576_89a90f9b-694c-48bf-8472-ef3b9b287d64","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_324704a8-f718-4f83-8fbb-e22565fd134a_4d304702-9457-4527-9303-c09ed4f3ff34","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_32dad9f8-3819-4fc0-a437-a05eeac95594_963fe75a-b1a1-43f8-b1af-49ce3bd076f9","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_3c9a5769-d32d-412d-af5d-fdaa6ef4dbb2_576ee9e4-85e4-48f4-8530-057a17dad411","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_3d793a1b-8688-4adc-8368-676728911c85_dd114239-4fce-404e-8d70-c3b102054ff3","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_3e518c00-a564-4b1e-899e-1eac2edfa4f7_4676dcf5-2242-4be3-85ec-5b72ab0a1502","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_3f359809-1887-40f4-9441-33b582de7543_409cc8ac-557d-4408-bd2d-80366cb0c1ec","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_423142a9-de08-4949-b491-c9cb5d186f3e_6e91a2c3-aabd-4ea4-8bf1-33b37c0e2343","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_48dd01a3-bac6-4ce7-8e0c-3bec8be934ef_30409dc7-55e6-40cc-86e2-8bb85a40e2b7","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_4e718b2c-27c4-4bc9-b83c-7b3bfe575337_750a70f2-26fb-4d4d-ad63-5e70c9e53a34","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_50e07c20-e5ce-409a-8f08-0ef9970e46e3_2ef900c6-3588-4cde-996d-9a30979bd9b5","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_519ddcbd-2891-428d-8066-dcbda14cc172_a21c291f-6aac-4380-99aa-4e608028bbd1","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_527ca782-2913-4e3a-a3b0-ecdb22053bfb_76edb6a3-ad2d-4844-8005-aa3563040982","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_54d37f5e-4924-468f-9ed2-36f0081727d9_faae4198-1e7d-4a09-8992-ec6afe74753c","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_59550885-6bab-4e21-8575-4fd6dfd23281_aeb33ab2-0c6e-4a1a-92be-b55539ec5df8","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_5a426fe2-2c7d-4d2c-95c2-eecea30ec4d2_d160f065-319c-497f-98ab-bf86537ffe64","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_5eb207bf-bef5-4ad3-a4a4-1f9fd7390d3d_d209ccab-b3f0-4a5a-a98b-20d02fd4b586","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_603be6da-ec76-47ef-9a21-edf6d1f04f0b_3e872b76-f79d-4d46-b796-583053e7c6cc","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_660dbe26-029d-47a0-bd11-4d2ff4fe3454_75b05aed-ef68-4b7c-95ad-f9d7261df17f","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_68eecd52-708d-43b1-897b-3b39acb314e9_ec553ad2-740d-4641-8bd3-b3859cab5ef1","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_68fe9870-78c7-4375-bbb8-0d9269f75e06_29e952ef-215c-450c-a9a2-fee83a563fa7","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_6f019957-1d4c-4fb9-9b86-4203001e0011_fa09ac56-26d8-4ba7-8cd2-6161927e1798","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_70b56adf-1080-4d4e-946c-a60b779a3163_44d05c37-ae41-45bd-80bb-410d86f1e6db","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7226f365-6f87-4e7c-82da-e23e562cd33c_c8ce419b-dcdf-4e68-beac-fa7051833daa","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_72357688-a413-4353-8f6d-63edd1248b67_16b79bfa-23ea-4a4f-bddf-2e9f68328b52","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_72b451db-29f9-4cc8-aebb-5840d76ac6bd_9c15e99c-b7cd-4516-9673-b4151ee8556a","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_738907af-5e23-430a-8794-c1e237be806d_ead95d4c-069e-4c72-a1c2-65d2557d2620","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_74730502-b53f-4f50-b365-a13baabac3c7_4ff0506f-3e8b-40c0-b4b1-12177e17b9e9","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7abfa9b3-051c-41f1-b478-02f2038ba34c_50150f76-79cf-4844-b8a4-ecf8e49bf328","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7c2fe189-5074-4ffb-8d9d-72f5d9fbca83_a7654ef4-c3a1-46e9-b994-91a838a54f15","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7d13e303-519f-410b-9d80-b14946823270_552f0111-0537-4b80-9b56-494d30241c20","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7d4924e4-d44d-4fd2-b393-4ed34b439cca_9e46f8fd-91a0-46a5-a46a-47fe204d977d","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_7e6e08b2-7eef-466e-8c08-88ba0fa7a52e_de8684f3-af53-4e32-88fa-71051c818470","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_80296682-38a6-4503-bab1-11f65d79c56b_e8e7bfe6-f781-4cfa-b67b-0965f92d00f2","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_822e2b11-ea38-4195-bffa-7b81cca1ee8b_0e96bab4-6d7d-470e-83d0-c32035b9e21e","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_82c9c606-0104-45f3-93f4-3faf54a7c228_f373fa70-7b37-4e5c-a8b5-c5550960df3d","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_8419c4b3-a989-4383-ba6a-5a2260a20cad_26446aae-0b99-475e-bbd5-740662c5f97f","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_859dc62a-150b-49a1-8334-a41228fae79b_8b90aa21-5973-4a21-b5a3-680909b02bc4","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_86449f80-0f46-4feb-8112-cd03cd86492d_a1896003-3b0c-40c5-8f28-2bde308c2ba5","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_8650fa24-786f-4072-acce-04ac525981af_0efa7f00-bfb1-4546-9bba-eca2e633eb3f","http://www.w3.org/2000/01/rdf-schema#label","http://protege.stanford.edu/rdf/HTOv4002#Attraction",""
"http://lariojaturismo.gnoss.com/items/Attraction_0016d446-e90c-46c7-b624-fa3fc013a5b7_1833be47-b525-4986-93f1-e8604f3c7122","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_0479470c-1fc3-4565-97b0-50b88128f1d5_659d54c5-56f4-4000-bf75-170adb6e97e1","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Attraction_06346bc2-f974-4b73-b5ba-97f277cc54c0_7e77fc4d-038b-4763-84ac-26c1568261d0","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_e0719805-eb26-4dab-8c40-bfa9ac3fc548_7b8d8638-d4c5-4532-88d5-1d09ed93ea9b",
"http://lariojaturismo.gnoss.com/items/Attraction_09aee4c2-9647-4b41-94e0-c44465d257c6_1da6a95a-4883-4b97-b878-063b438faa2a","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_ec4004c1-6969-44fb-b408-ddf1c221e40d_8cc83aef-c260-4310-8e03-21d90bc39a7d",
"http://lariojaturismo.gnoss.com/items/Attraction_09c5a61e-43dc-40d5-9f61-4c3be1e15d71_b71c9768-70ee-4f2e-a03b-aa542d36664d","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_ca3dbb62-e3f2-4c9b-a136-77f6424a70a5_80c251b0-f9fb-4bf1-b905-97d98ba728fd",
"http://lariojaturismo.gnoss.com/items/Attraction_0bdc6092-2534-4a09-9c1b-f533295ebffd_6bb90f03-e510-4189-97cd-d11008af4af6","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_0c854c6c-48a7-453a-befd-97f7a3dbd3c8_71dd89fb-304a-4d09-907c-8dfe093befda","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_0f7cbf30-21e6-4794-a318-f16db1e31848_bf5a2e3b-b01e-407b-ac4a-5deadfa9c4a4","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_12556d88-1a23-4fbe-8117-e045b4e46475_0462b3bd-97ad-44af-8012-c7bd54672561","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_296e9bd0-d100-41f9-8691-8a7e9b4c29e0_b41da82b-3580-4884-8ce3-a82dd0b073e4",
"http://lariojaturismo.gnoss.com/items/Attraction_1291b8de-822d-466f-a48f-51aafd4733ad_e9fe25d4-c47a-4512-bd4f-4f4b1678b224","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_444c4d51-5910-4ce3-b2fe-6e2a4e076301_6babb560-d571-4e65-922e-f03584e1c160",
"http://lariojaturismo.gnoss.com/items/Attraction_12971336-6c8b-4b3e-a394-af8e4f8a80f4_96e20a6b-ceb1-4439-9dae-a8ce20e7beea","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_6304e20c-5d34-457f-a0ab-ae86cf3bf6a4_c5e2edb0-3e50-4d72-850d-2b0edc376ecf",
"http://lariojaturismo.gnoss.com/items/Attraction_14ee54c2-f0c9-4135-8f7b-04c6ad715429_d620e128-c2a1-418e-bfdf-4cc2adc1cbc5","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_538fa6de-7b93-4a55-b318-3bce7b6adb59_23d6ef68-f246-47bf-86ba-1ba67e813bd3",
"http://lariojaturismo.gnoss.com/items/Attraction_1afd6fc9-acd1-46db-85e3-c43021468b5f_d81a3e2e-dbf9-4cb8-877d-f330d6bcff87","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_464a5e92-34e2-40b4-b18d-23da18c5f8e8_0e7b8cd9-b2ea-45f7-a2ff-f6453a4cf311",
"http://lariojaturismo.gnoss.com/items/Attraction_1b0b93cd-92a4-4930-997e-8f66da8cd201_67d36de1-46e2-4e46-99a6-7376aa45a90c","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_4a27601b-5948-4409-b798-d4da2bde614c_72573eda-3742-43ad-9f29-ec51a69e7bac",
"http://lariojaturismo.gnoss.com/items/Attraction_1c02fdd5-611f-4f71-833a-9831f876ec39_b18abf56-3e65-461a-845a-cddbb5e05715","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_464a5e92-34e2-40b4-b18d-23da18c5f8e8_0e7b8cd9-b2ea-45f7-a2ff-f6453a4cf311",
"http://lariojaturismo.gnoss.com/items/Attraction_1f0bceda-f6d1-4275-9a65-9256dceba833_df5fec57-a232-4e14-ac93-b26356a71598","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_1f120b68-c4fc-4f88-9ca4-c95e0607d4f5_26108b18-1c94-4aa4-87a2-3d15742147ca","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_5b5f0180-0290-479b-be96-1bc7046f4867_4706dc19-3104-4fc8-abb5-de37d69b77f5",
"http://lariojaturismo.gnoss.com/items/Attraction_2062e52d-c68d-4f72-8b12-8ab5648ecf31_2014da99-819f-4412-b71c-17fbd64aa889","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_c5a84297-f4dd-4013-a3b7-944a34ff8441_90d2388e-9098-455c-b170-fbeee2ce95f1",
"http://lariojaturismo.gnoss.com/items/Attraction_20ae60dc-8e19-4cc9-8320-e412ccef76c1_36ece62e-75dd-4e93-ad09-023755a38815","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_e644961c-45fa-4454-bee1-b39128ecf983_333a6020-a733-4435-99a0-e99eb373628a",
"http://lariojaturismo.gnoss.com/items/Attraction_242115d3-e861-4fd8-bb91-4605d23386bf_6fbe0f00-eee6-475f-9314-597d922c2216","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_296df20b-b959-4634-8156-5eb12d285b43_4c201196-efba-488e-82fa-60ea47fff06a",
"http://lariojaturismo.gnoss.com/items/Attraction_25e4623f-246a-4551-bf55-a5b109471029_f21a8529-6853-45f9-ac05-f35fb5fdd2d5","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Attraction_26c7f24d-bd8c-4a9b-9f53-1a483e1c8119_4686ef0d-a7e9-4682-be49-fec5dee5bdce","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_b7d10bba-9e65-4a1f-9209-69d736283607_ec2ba42a-01ba-49e2-99c2-1002172d758a",
"http://lariojaturismo.gnoss.com/items/Attraction_2d253149-311a-4365-8097-abed47c5fc75_0f838b8d-0be5-4938-9e42-280eddfe0493","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_cf7a3b80-e3b9-4c55-b09d-c57d2a09c0a5_3caadca5-2e94-4df8-9b13-28c8a42ba352",
"http://lariojaturismo.gnoss.com/items/Attraction_2d8ba261-5326-40dd-b405-3d23845d434d_b04b980d-26ad-44e6-8823-768046ee764f","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_36e0357a-56b2-4a8c-aa8b-14ef89514543_684120a1-5e89-44d9-b265-8ed2bfc99385",
"http://lariojaturismo.gnoss.com/items/Attraction_2e86d187-0cc0-4ad6-9569-a9751b2e46dd_b20af9d4-bdbf-4810-af54-8961a32e207e","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_2ea66400-3589-4c58-90c7-0ede8d40d07b_e7722f51-887d-408c-8873-16b24b3041b8","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_fdb462a9-8745-4217-9890-6729e606abad_2a7fdf68-4d71-4ec3-bd02-7e4638220a8b",
"http://lariojaturismo.gnoss.com/items/Attraction_2fba544c-0131-4ed6-b735-b835fe0de612_f6543fc3-394a-4fe3-aefd-31d9585a3815","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_79dc0ea7-827e-46e0-9cb3-90f2b4cb7da1_f892bc71-b492-40ce-9ef7-005b88110ef5",
"http://lariojaturismo.gnoss.com/items/Attraction_2fc1dbdd-aeaf-48d8-acdd-58decc60aa9a_b84edbad-9722-425a-af8e-cbfc064e6618","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_9a96ae22-7eb0-4049-a8df-b35a1e7ea282_ec1bb062-707e-4731-8052-41fe6b90cb43",
"http://lariojaturismo.gnoss.com/items/Attraction_3028ec91-141a-4255-8e41-9096242a18bc_c8d997d3-28bb-4330-8a43-6a0827756da2","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_5b5f0180-0290-479b-be96-1bc7046f4867_4706dc19-3104-4fc8-abb5-de37d69b77f5",
"http://lariojaturismo.gnoss.com/items/Attraction_30d27b2a-b686-4cff-8116-e5b7fe46db24_6ed29fe8-5d59-43c3-bc84-0ce861c53a44","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_c9acbf7a-c7d4-4607-8631-646a9e7cce47_c13d7d4f-f49f-4920-ba2a-73cf139e30d0",
"http://lariojaturismo.gnoss.com/items/Attraction_31a3dcca-5aec-4fb6-a63b-bbaaf8772503_bb5737cc-e0c7-469e-83e5-1b64bc6aa16b","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_ce352a79-571c-4d04-ae82-2c8ebfacb7df_f76a7db8-8a36-4329-9379-8ff811a69ff0",
"http://lariojaturismo.gnoss.com/items/Attraction_322eeb7f-ce2d-4a9d-9884-cd18bb6d0576_89a90f9b-694c-48bf-8472-ef3b9b287d64","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_97c04898-21e6-48e6-b377-b989cf296a1a_f4cce3b3-a14c-4830-bc7f-517909420073",
"http://lariojaturismo.gnoss.com/items/Attraction_324704a8-f718-4f83-8fbb-e22565fd134a_4d304702-9457-4527-9303-c09ed4f3ff34","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_2403bb7b-3578-4664-9aca-841c63bb30d6_1262e95c-b125-4536-9aab-39a35d81b195",
"http://lariojaturismo.gnoss.com/items/Attraction_32dad9f8-3819-4fc0-a437-a05eeac95594_963fe75a-b1a1-43f8-b1af-49ce3bd076f9","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_84a9e457-6682-4a51-a4ee-272592877b6e_5a089e9c-6214-452a-8fc6-a79983ce101f",
"http://lariojaturismo.gnoss.com/items/Attraction_330d08b3-4e75-40da-90ea-1fe326e9b32f_3eb51710-91e0-4c06-adc6-62bb0cc25020","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_02488c15-1168-4ab1-9a86-77b8c0130943_21f6c5ae-150a-4941-81eb-0e51fed2648b",
"http://lariojaturismo.gnoss.com/items/Attraction_3c9a5769-d32d-412d-af5d-fdaa6ef4dbb2_576ee9e4-85e4-48f4-8530-057a17dad411","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_c5a84297-f4dd-4013-a3b7-944a34ff8441_90d2388e-9098-455c-b170-fbeee2ce95f1",
"http://lariojaturismo.gnoss.com/items/Attraction_3d793a1b-8688-4adc-8368-676728911c85_dd114239-4fce-404e-8d70-c3b102054ff3","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_c5a84297-f4dd-4013-a3b7-944a34ff8441_90d2388e-9098-455c-b170-fbeee2ce95f1",
"http://lariojaturismo.gnoss.com/items/Attraction_3e518c00-a564-4b1e-899e-1eac2edfa4f7_4676dcf5-2242-4be3-85ec-5b72ab0a1502","http://protege.stanford.edu/rdf/HTOv4002#city","http://lariojaturismo.gnoss.com/items/Destination_296df20b-b959-4634-8156-5eb12d285b43_4c201196-efba-488e-82fa-60ea47fff06a",
