"s","p","o","lang"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathNaturalValue","Amplia representación de los bosques del piedemonte de la sierra riojana, quejigares, rebollares y carrascales en un entorno de elevado valor histórico y cultural para la lengua castellana.","es"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathNaturalValue","Extensive presence of foothill forests typical in the Rioja mountain ranges — Portuguese, Pyrenean and holly oakwoods — in a setting with considerable historical and cultural relevance to the Spanish language.","en"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathNaturalValue","Paisajes de transición del valle a la sierra. Cortados fluviales del río Cidacos y peñas de Arnedillo con una importante colonia de buitres y aves rupícolas.","es"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathNaturalValue","Landscapes transitioning from valley to mountain. River cliffs at the Cidacos River and Arnedillo mountains with a significant colony of vultures and rock-nesting birds.","en"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathNaturalValue","Transitional landscape from the Oja River to the foothills of La Demanda mountain range, with Pyrenean oak, beech and pine forests on the outskirts of Ezcaray.","en"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathNaturalValue","Transición del aluvial del Oja al piedemonte de la sierra de La Demanda, con rebollares, hayedos y pinares en las proximidades de Ezcaray.","es"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_14254ff3-138c-4618-8b83-c0ab61e34c11_6f79fbbf-afa9-4d81-874b-98b2853dfcc9","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_16bd2269-5283-4097-b610-561d571a9e89_b30ae4d4-e916-4fcb-87e7-3c51c2151ff1","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","pt"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","ca"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","eu"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","ga"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_1940caac-d580-454e-895b-1a303794b310_c609415d-874d-4923-8e54-abe4e68b7f6f","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","La Rioja Routes","en"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Routes dans La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Rutas por La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Rutas por La Rioja","pt"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Rutas por La Rioja","ca"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Rutas por La Rioja","eu"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Rutas por La Rioja","ga"
"http://lariojaturismo.gnoss.com/items/Path_1ef1cb3b-437b-490b-a643-c2217254b136_7a101e7d-748e-4b62-a325-0492845b362c","http://www.eroute/2014-04-28#pathType","Wanderrouten durch La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_226971e2-fb81-4873-8d63-abe3396b2488_7a8bcd88-997d-497e-a0b5-5ba0b6a4c375","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Cultural route","en"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Kulturroute","de"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Route culturelle","fr"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Ruta cultural","es"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Ruta cultural","pt"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Ruta cultural","ca"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Ruta cultural","eu"
"http://lariojaturismo.gnoss.com/items/Path_47e80b27-79fa-4bf0-86b5-bd2974db4005_0f4fa442-4f1a-4fcd-ad3b-bfe435370f97","http://www.eroute/2014-04-28#pathType","Ruta cultural","ga"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_4f81d520-ddb2-4c26-a85b-2fa131cf4380_d79f852a-f2e3-439a-a183-46a8132cd167","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_55d64907-1029-4482-8eae-8f6138105aa7_edb7f623-d03b-4303-9086-10aaec62b842","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_6c64a351-ed93-4687-942c-56f9f85e55bd_e6439a8a-554d-447a-85ff-84ea707c9587","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_7f08cba9-7d41-4441-91c8-eb6d87114c5f_4a771b12-bb05-42c0-bc54-fce1e75236a6","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_8233891d-6718-4ec5-b7a0-167e8959b97f_7bf6188b-d47d-447d-b873-b02f036c35ea","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_83436f07-5501-4a9b-bbae-f8fbdaa2f8c9_112568dd-0000-4065-8204-45eb4bb8cbcf","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_86278cba-e5a7-4192-a577-e031f6e2c529_a8aa122f-0f27-4f37-ae71-bcfaaac4688f","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_bac61fce-b05f-44bf-99a6-586c439231b1_281f6193-9382-4b87-a0a4-0d2dfb8ec0c7","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_c7834767-2b2b-470d-840c-2a990a5feb32_fd631af4-dae6-41e3-ba3f-dc1c9a766bc4","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathType","Footpaths in La Rioja","en"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathType","Senderos de La Rioja","es"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathType","Sentiers de La Rioja","fr"
"http://lariojaturismo.gnoss.com/items/Path_d3a353fc-bce2-4be3-b3c7-add34f5ffb8c_967610a9-d4cb-440d-86f1-4e7e912b7862","http://www.eroute/2014-04-28#pathType","Wanderwege von La Rioja","de"
"http://lariojaturismo.gnoss.com/items/Path_d7c16a0a-f8ba-43e4-811e-b5636db29f23_b2324fb7-28ed-49b0-a0f8-6ffe41d6ed46","http://www.eroute/2014-04-28#pathType","Ruta cultural",""
"http://lariojaturismo.gnoss.com/items/Path_d7c16a0a-f8ba-43e4-811e-b5636db29f23_fc279ae4-48a4-42b1-a409-6f48068ac7b7","http://www.eroute/2014-04-28#pathType","Ruta cultural",""
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://protege.stanford.edu/rdf/HTOv4002#region","Logroño",""
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://protege.stanford.edu/rdf/HTOv4002#region","Sierra",""
"http://lariojaturismo.gnoss.com/items/Path_ad2ab8b6-b230-49a9-83d2-41a03351817d_5d12951d-0098-46c4-8b1c-3ee4e237e98e","http://www.eroute/2014-04-28#pdf","folleto_generico_fffac66a-7e84-745c-8f9a-41c760d2c875.pdf",""
